% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0552143	1	3	1	9.20464e-13	1889.89	0
0.0552143	1	4	2	4.78689e-13	1010.09	0
0.0552143	1	5	3	1.25415e-10	264812	0
0.0562143	1	1	4	1.19331e-12	2612.21	0
0.0562143	1	2	5	2.02878e-13	417.325	0
0.0562143	1	3	1	9.35984e-13	1924.39	0
0.0562143	1	4	2	4.96268e-13	1046.38	0
0.0562143	1	5	3	1.20716e-10	254387	0
0.0572143	1	1	4	1.19564e-12	2615.5	0
0.0572143	1	2	5	2.08158e-13	430.873	0
0.0572143	1	3	1	9.51439e-13	1958.87	0
0.0572143	1	4	2	5.14492e-13	1084.06	0
0.0572143	1	5	3	1.16307e-10	244612	0
0.0582143	1	1	4	1.19994e-12	2622.93	0
0.0582143	1	2	5	2.13943e-13	445.477	0
0.0582143	1	3	1	9.66503e-13	1992.65	0
0.0582143	1	4	2	5.33076e-13	1122.52	0
0.0582143	1	5	3	1.12084e-10	235274	0
0.0592143	1	1	4	1.20624e-12	2634.58	0
0.0592143	1	2	5	2.20167e-13	460.995	0
0.0592143	1	3	1	9.81681e-13	2026.76	0
0.0592143	1	4	2	5.52055e-13	1161.84	0
0.0592143	1	5	3	1.08128e-10	226542	0
0.0602143	1	1	4	1.21461e-12	2650.62	0
0.0602143	1	2	5	2.2681e-13	477.38	0
0.0602143	1	3	1	9.9615e-13	2059.5	0
0.0602143	1	4	2	5.71387e-13	1201.93	0
0.0602143	1	5	3	1.04411e-10	218359	0
0.0612143	1	1	4	1.22491e-12	2670.71	0
0.0612143	1	2	5	2.33938e-13	494.768	0
0.0612143	1	3	1	1.01093e-12	2092.96	0
0.0612143	1	4	2	5.90825e-13	1242.26	0
0.0612143	1	5	3	1.0094e-10	210740	0
0.0622143	1	1	4	1.23735e-12	2695.35	0
0.0622143	1	2	5	2.41393e-13	512.818	0
0.0622143	1	3	1	1.02467e-12	2124.33	0
0.0622143	1	4	2	6.10637e-13	1283.41	0
0.0622143	1	5	3	9.77537e-11	203765	0
0.0632143	1	1	4	1.2517e-12	2724.04	0
0.0632143	1	2	5	2.49384e-13	531.974	0
0.0632143	1	3	1	1.03882e-12	2156.66	0
0.0632143	1	4	2	6.30297e-13	1324.25	0
0.0632143	1	5	3	9.47925e-11	197315	0
0.0642143	1	1	4	1.2683e-12	2757.5	0
0.0642143	1	2	5	2.576e-13	551.564	0
0.0642143	1	3	1	1.05179e-12	2186.58	0
0.0642143	1	4	2	6.5041e-13	1366.06	0
0.0642143	1	5	3	9.21564e-11	191591	0
0.0652143	1	1	4	1.28674e-12	2794.86	0
0.0652143	1	2	5	2.66408e-13	572.378	0
0.0652143	1	3	1	1.06504e-12	2217.13	0
0.0652143	1	4	2	6.69934e-13	1406.65	0
0.0652143	1	5	3	8.97243e-11	186350	0
0.0662143	1	1	4	1.30743e-12	2837.03	0
0.0662143	1	2	5	2.75332e-13	593.379	0
0.0662143	1	3	1	1.07729e-12	2245.65	0
0.0662143	1	4	2	6.89918e-13	1448.22	0
0.0662143	1	5	3	8.76523e-11	181906	0
0.0672143	1	1	4	1.32995e-12	2883.11	0
0.0672143	1	2	5	2.84844e-13	615.592	0
0.0672143	1	3	1	1.08954e-12	2274.21	0
0.0672143	1	4	2	7.0903e-13	1487.98	0
0.0672143	1	5	3	8.5762e-11	177901	0
0.0682143	1	1	4	1.35466e-12	2933.85	0
0.0682143	1	2	5	2.94483e-13	638.013	0
0.0682143	1	3	1	1.10107e-12	2301.33	0
0.0682143	1	4	2	7.2843e-13	1528.35	0
0.0682143	1	5	3	8.42398e-11	174709	0
0.0692143	1	1	4	1.38123e-12	2988.57	0
0.0692143	1	2	5	3.04634e-13	661.474	0
0.0692143	1	3	1	1.11224e-12	2327.7	0
0.0692143	1	4	2	7.46983e-13	1566.96	0
0.0692143	1	5	3	8.29307e-11	172017	0
0.0702143	1	1	4	1.40985e-12	3047.68	0
0.0702143	1	2	5	3.14979e-13	685.288	0
0.0702143	1	3	1	1.12282e-12	2352.89	0
0.0702143	1	4	2	7.65488e-13	1605.47	0
0.0702143	1	5	3	8.19642e-11	170086	0
0.0712143	1	1	4	1.44035e-12	3110.83	0
0.0712143	1	2	5	3.2572e-13	709.887	0
0.0712143	1	3	1	1.13268e-12	2376.57	0
0.0712143	1	4	2	7.83212e-13	1642.34	0
0.0712143	1	5	3	8.12305e-11	168693	0
0.0722143	1	1	4	1.47274e-12	3178.05	0
0.0722143	1	2	5	3.36688e-13	734.901	0
0.0722143	1	3	1	1.1422e-12	2399.56	0
0.0722143	1	4	2	8.00521e-13	1678.35	0
0.0722143	1	5	3	8.08082e-11	167997	0
0.0732143	1	1	4	1.50703e-12	3249.37	0
0.0732143	1	2	5	3.47929e-13	760.434	0
0.0732143	1	3	1	1.15064e-12	2420.26	0
0.0732143	1	4	2	8.17161e-13	1712.96	0
0.0732143	1	5	3	8.06437e-11	167887	0
0.0742143	1	1	4	1.54301e-12	3324.33	0
0.0742143	1	2	5	3.59457e-13	786.511	0
0.0742143	1	3	1	1.15899e-12	2440.81	0
0.0742143	1	4	2	8.32994e-13	1745.87	0
0.0742143	1	5	3	8.07563e-11	168401	0
0.0752143	1	1	4	1.58094e-12	3403.49	0
0.0752143	1	2	5	3.71128e-13	812.819	0
0.0752143	1	3	1	1.16588e-12	2458.26	0
0.0752143	1	4	2	8.48315e-13	1777.71	0
0.0752143	1	5	3	8.11496e-11	169545	0
0.0762143	1	1	4	1.62028e-12	3485.76	0
0.0762143	1	2	5	3.83154e-13	839.821	0
0.0762143	1	3	1	1.17297e-12	2476.14	0
0.0762143	1	4	2	8.62417e-13	1806.98	0
0.0762143	1	5	3	8.17824e-11	171233	0
0.0772143	1	1	4	1.66165e-12	3572.37	0
0.0772143	1	2	5	3.95179e-13	866.739	0
0.0772143	1	3	1	1.17822e-12	2490.1	0
0.0772143	1	4	2	8.76204e-13	1835.59	0
0.0772143	1	5	3	8.27182e-11	173593	0
0.0782143	1	1	4	1.70411e-12	3661.43	0
0.0782143	1	2	5	4.07638e-13	894.525	0
0.0782143	1	3	1	1.18366e-12	2504.44	0
0.0782143	1	4	2	8.8835e-13	1860.74	0
0.0782143	1	5	3	8.38515e-11	176407	0
0.0792143	1	1	4	1.74862e-12	3754.89	0
0.0792143	1	2	5	4.19942e-13	921.889	0
0.0792143	1	3	1	1.1875e-12	2515.37	0
0.0792143	1	4	2	9.00417e-13	1885.73	0
0.0792143	1	5	3	8.53102e-11	179935	0
0.0802143	1	1	4	1.7939e-12	3850.13	0
0.0802143	1	2	5	4.32722e-13	950.218	0
0.0802143	1	3	1	1.19118e-12	2525.95	0
0.0802143	1	4	2	9.10414e-13	1906.35	0
0.0802143	1	5	3	8.69198e-11	183815	0
0.0812143	1	1	4	1.84107e-12	3949.44	0
0.0812143	1	2	5	4.45272e-13	977.96	0
0.0812143	1	3	1	1.19355e-12	2533.71	0
0.0812143	1	4	2	9.20329e-13	1926.8	0
0.0812143	1	5	3	8.88649e-11	188427	0
0.0822143	1	1	4	1.88909e-12	4050.72	0
0.0822143	1	2	5	4.58229e-13	1006.52	0
0.0822143	1	3	1	1.19542e-12	2540.38	0
0.0822143	1	4	2	9.2844e-13	1943.44	0
0.0822143	1	5	3	9.0936e-11	193334	0
0.0832143	1	1	4	1.9387e-12	4155.44	0
0.0832143	1	2	5	4.71023e-13	1034.64	0
0.0832143	1	3	1	1.19629e-12	2544.86	0
0.0832143	1	4	2	9.36123e-13	1959.19	0
0.0832143	1	5	3	9.33184e-11	198919	0
0.0842143	1	1	4	1.9892e-12	4262.21	0
0.0842143	1	2	5	4.84078e-13	1063.27	0
0.0842143	1	3	1	1.1963e-12	2547.48	0
0.0842143	1	4	2	9.42146e-13	1971.43	0
0.0842143	1	5	3	9.58421e-11	204824	0
0.0852143	1	1	4	2.04091e-12	4371.65	0
0.0852143	1	2	5	4.9705e-13	1091.63	0
0.0852143	1	3	1	1.19562e-12	2548.59	0
0.0852143	1	4	2	9.4737e-13	1981.98	0
0.0852143	1	5	3	9.86289e-11	211302	0
0.0862143	1	1	4	2.09361e-12	4483.33	0
0.0862143	1	2	5	5.10122e-13	1120.15	0
0.0862143	1	3	1	1.19381e-12	2547.24	0
0.0862143	1	4	2	9.51228e-13	1989.65	0
0.0862143	1	5	3	1.01574e-10	218132	0
0.0872143	1	1	4	2.14708e-12	4596.78	0
0.0872143	1	2	5	5.23202e-13	1148.62	0
0.0872143	1	3	1	1.19167e-12	2545.14	0
0.0872143	1	4	2	9.5392e-13	1994.85	0
0.0872143	1	5	3	1.04735e-10	225430	0
0.0882143	1	1	4	2.20168e-12	4712.76	0
0.0882143	1	2	5	5.36239e-13	1176.92	0
0.0882143	1	3	1	1.18799e-12	2539.68	0
0.0882143	1	4	2	9.55571e-13	1997.86	0
0.0882143	1	5	3	1.08082e-10	233131	0
0.0892143	1	1	4	2.25657e-12	4829.5	0
0.0892143	1	2	5	5.49403e-13	1205.44	0
0.0892143	1	3	1	1.18428e-12	2534.11	0
0.0892143	1	4	2	9.55703e-13	1997.66	0
0.0892143	1	5	3	1.1158e-10	241160	0
0.0902143	1	1	4	2.31277e-12	4949.16	0
0.0902143	1	2	5	5.62312e-13	1233.35	0
0.0902143	1	3	1	1.17869e-12	2524.43	0
0.0902143	1	4	2	9.55143e-13	1995.99	0
0.0902143	1	5	3	1.1528e-10	249622	0
0.0912143	1	1	4	2.36871e-12	5068.44	0
0.0912143	1	2	5	5.75442e-13	1261.68	0
0.0912143	1	3	1	1.17323e-12	2514.99	0
0.0912143	1	4	2	9.52734e-13	1990.43	0
0.0912143	1	5	3	1.19066e-10	258269	0
0.0922143	1	1	4	2.42622e-12	5191.15	0
0.0922143	1	2	5	5.88121e-13	1288.97	0
0.0922143	1	3	1	1.16593e-12	2501.53	0
0.0922143	1	4	2	9.50001e-13	1984.18	0
0.0922143	1	5	3	1.23081e-10	267403	0
0.0932143	1	1	4	2.48285e-12	5312.21	0
0.0932143	1	2	5	6.01145e-13	1316.96	0
0.0932143	1	3	1	1.15859e-12	2487.92	0
0.0932143	1	4	2	9.45117e-13	1973.39	0
0.0932143	1	5	3	1.27114e-10	276569	0
0.0942143	1	1	4	2.54097e-12	5436.54	0
0.0942143	1	2	5	6.13507e-13	1343.47	0
0.0942143	1	3	1	1.14977e-12	2471.06	0
0.0942143	1	4	2	9.40131e-13	1962.39	0
0.0942143	1	5	3	1.31407e-10	286287	0
0.0952143	1	1	4	2.59833e-12	5559.44	0
0.0952143	1	2	5	6.26196e-13	1370.64	0
0.0952143	1	3	1	1.1406e-12	2453.37	0
0.0952143	1	4	2	9.33043e-13	1946.95	0
0.0952143	1	5	3	1.35643e-10	295869	0
0.0962143	1	1	4	2.65669e-12	5684.59	0
0.0962143	1	2	5	6.38319e-13	1396.54	0
0.0962143	1	3	1	1.13031e-12	2433.21	0
0.0962143	1	4	2	9.2575e-13	1931.08	0
0.0962143	1	5	3	1.40126e-10	305974	0
0.0972143	1	1	4	2.7145e-12	5808.75	0
0.0972143	1	2	5	6.50587e-13	1422.72	0
0.0972143	1	3	1	1.11937e-12	2411.57	0
0.0972143	1	4	2	9.16788e-13	1911.7	0
0.0972143	1	5	3	1.44573e-10	315981	0
0.0982143	1	1	4	2.77273e-12	5933.92	0
0.0982143	1	2	5	6.62407e-13	1447.89	0
0.0982143	1	3	1	1.10768e-12	2388.25	0
0.0982143	1	4	2	9.07362e-13	1891.35	0
0.0982143	1	5	3	1.49204e-10	326371	0
0.0992143	1	1	4	2.83062e-12	6058.52	0
0.0992143	1	2	5	6.74176e-13	1472.91	0
0.0992143	1	3	1	1.09506e-12	2362.84	0
0.0992143	1	4	2	8.96708e-13	1868.41	0
0.0992143	1	5	3	1.53826e-10	336721	0
0.100214	1	1	4	2.88835e-12	6182.94	0
0.100214	1	2	5	6.85629e-13	1497.23	0
0.100214	1	3	1	1.08205e-12	2336.53	0
0.100214	1	4	2	8.85438e-13	1844.17	0
0.100214	1	5	3	1.58563e-10	347299	0
0.101214	1	1	4	2.94612e-12	6307.61	0
0.101214	1	2	5	6.96824e-13	1520.96	0
0.101214	1	3	1	1.06785e-12	2307.57	0
0.101214	1	4	2	8.73453e-13	1818.44	0
0.101214	1	5	3	1.63325e-10	357909	0
0.102214	1	1	4	3.00308e-12	6430.71	0
0.102214	1	2	5	7.07847e-13	1544.29	0
0.102214	1	3	1	1.05363e-12	2278.48	0
0.102214	1	4	2	8.60586e-13	1790.87	0
0.102214	1	5	3	1.68129e-10	368583	0
0.103214	1	1	4	3.06048e-12	6554.88	0
0.103214	1	2	5	7.18399e-13	1566.59	0
0.103214	1	3	1	1.03798e-12	2246.24	0
0.103214	1	4	2	8.47349e-13	1762.52	0
0.103214	1	5	3	1.72998e-10	379373	0
0.104214	1	1	4	3.11638e-12	6676.03	0
0.104214	1	2	5	7.28934e-13	1588.84	0
0.104214	1	3	1	1.02262e-12	2214.53	0
0.104214	1	4	2	8.33081e-13	1732.02	0
0.104214	1	5	3	1.77832e-10	390057	0
0.105214	1	1	4	3.17317e-12	6799.21	0
0.105214	1	2	5	7.38774e-13	1609.57	0
0.105214	1	3	1	1.0058e-12	2179.6	0
0.105214	1	4	2	8.18852e-13	1701.62	0
