% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
9.461	1	1	947	2	4	28	2196	0	0	0
9.482	1	5	949	3	2	28	2196	0	0	0
9.504	1	2	951	5	6	28	2196	0	0	0
9.593	1	3	960	4	3	28	2196	0	0	0
9.609	1	4	961	10	1	28	2196	0	0	0
9.621	1	2	963	2	6	28	2196	0	0	0
9.629	1	4	963	10	1	28	2196	0	0	0
9.655	1	2	966	6	6	22	1383	0	0	0
9.706	1	4	971	7	1	28	2196	0	0	0
9.751	1	1	976	2	4	28	2196	0	0	0
9.756	1	5	976	7	2	28	2196	0	0	0
9.792	1	4	980	3	1	28	2196	0	0	0
9.937	1	5	994	8	2	28	2196	0	0	0
10.03	1	3	1004	1	3	28	2196	0	0	0
10.039	1	4	1004	10	1	28	2196	0	0	0
10.052	1	5	1006	3	2	28	2196	0	0	0
10.087	1	2	1009	8	6	28	2196	0	0	0
10.088	1	3	1009	9	3	28	2196	0	0	0
10.15	1	1	1016	1	4	28	2196	0	0	0
10.181	1	2	1019	2	6	28	2196	0	0	0
10.22	1	4	1023	1	1	28	2196	0	0	0
10.223	1	1	1023	4	4	28	2196	0	0	0
10.232	1	5	1024	3	2	28	2196	0	0	0
10.287	1	3	1029	8	3	28	2196	0	0	0
10.293	1	1	1030	4	4	28	2196	0	0	0
10.317	1	5	1032	8	2	28	2196	0	0	0
10.353	1	5	1036	4	2	28	2196	0	0	0
10.448	1	5	1045	9	2	6	309	0	0	0
10.455	1	3	1046	6	3	20	1191	0	0	0
10.497	1	5	1050	8	2	28	2196	0	0	0
10.501	1	1	1051	2	4	28	2196	0	0	0
10.505	1	2	1051	6	6	28	2196	0	0	0
10.531	1	5	1054	2	2	28	2196	0	0	0
10.584	1	4	1059	5	1	28	2196	0	0	0
10.656	1	3	1066	7	3	28	2196	0	0	0
10.716	1	4	1072	7	1	28	2196	0	0	0
10.887	1	4	1089	8	1	28	2196	0	0	0
10.899	1	5	1090	10	2	28	2196	0	0	0
10.934	1	4	1094	5	1	28	2196	0	0	0
10.956	1	2	1096	7	6	28	2196	0	0	0
11.078	1	1	1108	9	4	28	2196	0	0	0
11.121	1	3	1113	2	3	28	2196	0	0	0
11.129	1	2	1113	10	6	28	2196	0	0	0
11.151	1	4	1116	2	1	28	2196	0	0	0
11.168	1	3	1117	9	3	28	2196	0	0	0
11.178	1	5	1118	9	2	28	2196	0	0	0
11.255	1	2	1126	6	6	28	2196	0	0	0
11.26	1	1	1127	1	4	28	2196	0	0	0
11.37	1	5	1138	1	2	28	2196	0	0	0
11.374	1	3	1138	5	3	28	2196	0	0	0
11.413	1	1	1142	4	4	28	2196	0	0	0
11.451	1	1	1146	2	4	28	2196	0	0	0
11.455	1	5	1146	6	2	28	2196	0	0	0
11.5	1	3	1151	1	3	28	2196	0	0	0
11.549	1	5	1155	10	2	28	2196	0	0	0
11.553	1	2	1156	4	6	28	2196	0	0	0
11.69	1	4	1170	1	1	28	2196	0	0	0
11.738	1	4	1174	9	1	28	2196	0	0	0
11.776	1	4	1178	7	1	28	2196	0	0	0
11.782	1	1	1179	3	4	28	2196	0	0	0
11.783	1	3	1179	4	3	28	2196	0	0	0
11.917	1	3	1192	8	3	28	2196	0	0	0
11.956	1	3	1196	7	3	28	2196	0	0	0
11.969	1	5	1197	10	2	28	2196	0	0	0
12.028	1	2	1203	9	6	26	1836	0	0	0
12.061	1	1	1207	2	4	28	2196	0	0	0
12.108	1	4	1211	9	1	28	2196	0	0	0
12.113	1	2	1212	4	6	28	2196	0	0	0
12.22	1	4	1223	1	1	28	2196	0	0	0
12.231	1	1	1224	2	4	28	2196	0	0	0
12.234	1	2	1224	5	6	28	2196	0	0	0
12.275	1	5	1228	6	2	28	2196	0	0	0
12.335	1	2	1234	6	6	28	2196	0	0	0
12.365	1	5	1237	6	2	28	2196	0	0	0
12.376	1	1	1238	7	4	28	2196	0	0	0
12.413	1	4	1242	4	1	28	2196	0	0	0
12.431	1	4	1244	2	1	28	2196	0	0	0
12.51	1	2	1252	1	6	28	2196	0	0	0
12.534	1	1	1254	5	4	28	2196	0	0	0
12.578	1	4	1258	9	1	28	2196	0	0	0
12.586	1	1	1259	7	4	28	2196	0	0	0
12.623	1	2	1263	4	6	28	2196	0	0	0
12.639	1	3	1264	10	3	28	2196	0	0	0
12.669	1	1	1267	10	4	28	2196	0	0	0
12.806	1	3	1281	7	3	28	2196	0	0	0
12.82	1	2	1283	1	6	28	2196	0	0	0
12.842	1	5	1285	3	2	28	2196	0	0	0
12.882	1	1	1289	3	4	24	1620	0	0	0
12.921	1	3	1293	2	3	28	2196	0	0	0
12.967	1	3	1297	8	3	28	2196	0	0	0
12.988	1	2	1299	9	6	28	2196	0	0	0
13.029	1	5	1303	10	2	28	2196	0	0	0
13.085	1	3	1309	6	3	28	2196	0	0	0
13.107	1	1	1311	8	4	28	2196	0	0	0
13.142	1	2	1315	3	6	28	2196	0	0	0
13.156	1	4	1316	7	1	28	2196	0	0	0
13.175	1	3	1318	6	3	28	2196	0	0	0
13.179	1	5	1318	10	2	28	2196	0	0	0
13.233	1	3	1324	4	3	28	2196	0	0	0
13.265	1	2	1327	6	6	28	2196	0	0	0
13.317	1	2	1332	8	6	28	2196	0	0	0
13.349	1	5	1335	10	2	28	2196	0	0	0
13.395	1	5	1340	6	2	28	2196	0	0	0
13.434	1	4	1344	5	1	28	2196	0	0	0
13.469	1	1	1347	10	4	28	2196	0	0	0
13.567	1	5	1357	8	2	28	2196	0	0	0
13.695	1	5	1370	6	2	24	1620	0	0	0
13.761	1	2	1377	2	6	28	2196	0	0	0
13.788	1	4	1379	9	1	28	2196	0	0	0
13.792	1	2	1380	3	6	28	2196	0	0	0
13.85	1	2	1386	1	6	28	2196	0	0	0
13.87	1	1	1388	1	4	28	2196	0	0	0
13.874	1	5	1388	5	2	28	2196	0	0	0
13.903	1	4	1391	4	1	28	2196	0	0	0
13.998	1	2	1400	9	6	28	2196	0	0	0
14.001	1	1	1401	2	4	28	2196	0	0	0
14.096	1	5	1410	7	2	28	2196	0	0	0
14.126	1	4	1413	7	1	28	2196	0	0	0
14.136	1	3	1414	7	3	28	2196	0	0	0
14.161	1	2	1417	2	6	28	2196	0	0	0
14.175	1	4	1418	6	1	28	2196	0	0	0
14.226	1	1	1423	7	4	28	2196	0	0	0
14.237	1	4	1424	8	1	28	2196	0	0	0
14.293	1	2	1430	4	6	28	2196	0	0	0
14.307	1	1	1431	8	4	28	2196	0	0	0
14.386	1	5	1439	7	2	28	2196	0	0	0
14.44	1	4	1445	1	1	28	2196	0	0	0
14.504	1	2	1451	5	6	28	2196	0	0	0
14.564	1	4	1457	5	1	28	2196	0	0	0
14.641	1	5	1465	2	2	28	2196	0	0	0
14.648	1	1	1465	9	4	28	2196	0	0	0
14.678	1	2	1468	9	6	28	2196	0	0	0
14.687	1	5	1469	8	2	28	2196	0	0	0
14.729	1	4	1473	10	1	28	2196	0	0	0
14.738	1	4	1474	9	1	28	2196	0	0	0
14.741	1	3	1475	2	3	28	2196	0	0	0
14.743	1	2	1475	4	6	28	2196	0	0	0
14.821	1	2	1483	2	6	28	2196	0	0	0
14.86	1	4	1487	1	1	28	2196	0	0	0
14.899	1	3	1490	10	3	28	2196	0	0	0
14.903	1	5	1491	4	2	28	2196	0	0	0
14.937	1	4	1494	8	1	28	2196	0	0	0
14.987	1	3	1499	8	3	28	2196	0	0	0
14.999	1	1	1500	10	4	28	2196	0	0	0
15.016	1	2	1502	7	6	28	2196	0	0	0
15.049	1	5	1505	10	2	28	2196	0	0	0
15.148	1	5	1515	9	2	28	2196	0	0	0
15.182	1	1	1519	3	4	28	2196	0	0	0
15.25	1	4	1526	1	1	28	2196	0	0	0
15.285	1	3	1529	6	3	28	2196	0	0	0
15.345	1	1	1535	6	4	28	2196	0	0	0
15.35	1	4	1536	1	1	28	2196	0	0	0
15.353	1	2	1536	4	6	28	2196	0	0	0
15.359	1	5	1536	10	2	28	2196	0	0	0
15.389	1	3	1539	10	3	28	2196	0	0	0
15.424	1	4	1543	5	1	28	2196	0	0	0
15.453	1	1	1546	4	4	28	2196	0	0	0
15.462	1	5	1547	3	2	28	2196	0	0	0
15.481	1	3	1549	2	3	28	2196	0	0	0
15.574	1	1	1558	5	4	28	2196	0	0	0
15.634	1	2	1564	5	6	28	2196	0	0	0
15.664	1	1	1567	5	4	28	2196	0	0	0
15.675	1	4	1568	6	1	28	2196	0	0	0
15.826	1	5	1583	7	2	28	2196	0	0	0
15.828	1	2	1583	9	6	28	2196	0	0	0
15.973	1	4	1598	4	1	28	2196	0	0	0
15.983	1	4	1599	4	1	28	2196	0	0	0
16.034	1	5	1604	5	2	28	2196	0	0	0
16.042	1	2	1605	3	6	28	2196	0	0	0
16.059	1	1	1606	10	4	28	2196	0	0	0
16.086	1	3	1609	7	3	24	1620	0	0	0
16.126	1	4	1613	7	1	28	2196	0	0	0
16.174	1	2	1618	5	6	28	2196	0	0	0
16.209	1	5	1621	10	2	28	2196	0	0	0
16.285	1	1	1629	6	4	28	2196	0	0	0
16.311	1	2	1632	2	6	28	2196	0	0	0
16.326	1	1	1633	7	4	28	2196	0	0	0
16.344	1	1	1635	5	4	28	2196	0	0	0
16.36	1	5	1637	1	2	28	2196	0	0	0
16.448	1	4	1645	9	1	28	2196	0	0	0
16.481	1	5	1649	2	2	24	1620	0	0	0
16.507	1	3	1651	8	3	28	2196	0	0	0
16.553	1	2	1656	4	6	28	2196	0	0	0
16.566	1	4	1657	7	1	28	2196	0	0	0
16.625	1	1	1663	6	4	28	2196	0	0	0
16.646	1	3	1665	7	3	28	2196	0	0	0
16.729	1	5	1673	10	2	28	2196	0	0	0
16.764	1	5	1677	5	2	28	2196	0	0	0
16.79	1	2	1680	1	6	28	2196	0	0	0
16.854	1	4	1686	5	1	28	2196	0	0	0
16.864	1	5	1687	5	2	28	2196	0	0	0
16.888	1	2	1689	9	6	28	2196	0	0	0
16.918	1	3	1692	9	3	28	2196	0	0	0
16.982	1	4	1699	3	1	28	2196	0	0	0
16.995	1	2	1700	6	6	24	1620	0	0	0
17.002	1	4	1701	3	1	28	2196	0	0	0
17.065	1	1	1707	6	4	28	2196	0	0	0
17.067	1	2	1707	8	6	28	2196	0	0	0
17.119	1	4	1712	10	1	28	2196	0	0	0
17.175	1	1	1718	6	4	26	1836	0	0	0
17.201	1	5	1721	2	2	28	2196	0	0	0
17.311	1	2	1732	2	6	28	2196	0	0	0
17.324	1	4	1733	5	1	28	2196	0	0	0
17.341	1	5	1735	2	2	28	2196	0	0	0
17.349	1	3	1735	10	3	28	2196	0	0	0
17.394	1	5	1740	5	2	28	2196	0	0	0
17.48	1	4	1749	1	1	28	2196	0	0	0
17.53	1	2	1754	1	6	28	2196	0	0	0
17.54	1	3	1755	1	3	28	2196	0	0	0
17.585	1	5	1759	6	2	28	2196	0	0	0
17.596	1	1	1760	7	4	24	1620	0	0	0
17.698	1	1	1770	9	4	28	2196	0	0	0
17.722	1	3	1773	3	3	28	2196	0	0	0
17.747	1	4	1775	8	1	28	2196	0	0	0
17.818	1	3	1782	9	3	28	2196	0	0	0
17.911	1	5	1792	2	2	28	2196	0	0	0
18.029	1	1	1803	10	4	28	2196	0	0	0
18.181	1	3	1819	2	3	28	2196	0	0	0
18.255	1	2	1826	6	6	28	2196	0	0	0
18.286	1	3	1829	7	3	28	2196	0	0	0
18.31	1	4	1832	1	1	28	2196	0	0	0
18.335	1	4	1834	6	1	28	2196	0	0	0
18.388	1	1	1839	9	4	28	2196	0	0	0
18.426	1	1	1843	7	4	28	2196	0	0	0
18.445	1	4	1845	6	1	28	2196	0	0	0
18.495	1	1	1850	6	4	26	1836	0	0	0
18.496	1	4	1850	7	1	28	2196	0	0	0
18.504	1	5	1851	5	2	28	2196	0	0	0
18.528	1	2	1853	9	6	28	2196	0	0	0
18.59	1	3	1860	1	3	28	2196	0	0	0
18.627	1	1	1863	8	4	28	2196	0	0	0
18.66	1	4	1867	1	1	28	2196	0	0	0
18.72	1	1	1873	1	4	28	2196	0	0	0
18.734	1	4	1874	5	1	28	2196	0	0	0
18.78	1	2	1879	1	6	28	2196	0	0	0
18.784	1	5	1879	5	2	28	2196	0	0	0
18.868	1	3	1887	9	3	28	2196	0	0	0
18.918	1	1	1892	9	4	28	2196	0	0	0
18.921	1	3	1893	2	3	28	2196	0	0	0
18.949	1	1	1895	10	4	28	2196	0	0	0
18.97	1	2	1898	1	6	28	2196	0	0	0
19	1	5	1901	1	2	28	2196	0	0	0
19.038	1	4	1904	9	1	28	2196	0	0	0
19.045	1	3	1905	6	3	28	2196	0	0	0
19.049	1	1	1905	10	4	28	2196	0	0	0
19.17	1	5	1918	1	2	20	1191	0	0	0
19.22	1	4	1923	1	1	28	2196	0	0	0
19.247	1	2	1925	8	6	28	2196	0	0	0
19.274	1	5	1928	5	2	28	2196	0	0	0
19.303	1	5	1931	4	2	28	2196	0	0	0
19.327	1	2	1933	8	6	24	1620	0	0	0
19.439	1	1	1944	10	4	28	2196	0	0	0
19.505	1	4	1951	6	1	28	2196	0	0	0
19.514	1	5	1952	5	2	28	2196	0	0	0
19.556	1	2	1956	7	6	22	1383	0	0	0
19.582	1	2	1959	3	6	28	2196	0	0	0
19.583	1	5	1959	4	2	28	2196	0	0	0
19.715	1	2	1972	6	6	28	2196	0	0	0
19.807	1	5	1981	8	2	28	2196	0	0	0
19.815	1	3	1982	6	3	28	2196	0	0	0
19.853	1	1	1986	4	4	28	2196	0	0	0
19.864	1	3	1987	5	3	28	2196	0	0	0
19.904	1	4	1991	5	1	28	2196	0	0	0
19.933	1	5	1994	4	2	28	2196	0	0	0
19.955	1	1	1996	6	4	28	2196	0	0	0
20.012	1	1	2002	3	4	28	2196	0	0	0
20.068	1	5	2007	9	2	28	2196	0	0	0
20.122	1	3	2013	3	3	28	2196	0	0	0
20.141	1	4	2015	2	1	28	2196	0	0	0
20.161	1	5	2017	2	2	28	2196	0	0	0
20.234	1	3	2024	5	3	28	2196	0	0	0
20.315	1	2	2032	6	6	28	2196	0	0	0
20.422	1	3	2043	3	3	28	2196	0	0	0
20.445	1	2	2045	6	6	28	2196	0	0	0
20.449	1	1	2045	10	4	28	2196	0	0	0
20.496	1	4	2050	7	1	28	2196	0	0	0
20.614	1	3	2062	5	3	28	2196	0	0	0
20.64	1	4	2065	1	1	28	2196	0	0	0
20.653	1	2	2066	4	6	28	2196	0	0	0
20.673	1	5	2068	4	2	28	2196	0	0	0
20.691	1	1	2070	2	4	28	2196	0	0	0
20.741	1	5	2075	2	2	28	2196	0	0	0
20.754	1	3	2076	5	3	28	2196	0	0	0
20.775	1	2	2078	6	6	28	2196	0	0	0
20.865	1	2	2087	6	6	28	2196	0	0	0
20.892	1	3	2090	3	3	28	2196	0	0	0
20.897	1	4	2090	8	1	28	2196	0	0	0
20.915	1	1	2092	6	4	28	2196	0	0	0
20.948	1	3	2095	9	3	28	2196	0	0	0
20.975	1	5	2098	6	2	20	1191	0	0	0
21.049	1	3	2105	10	3	28	2196	0	0	0
21.052	1	4	2106	3	1	28	2196	0	0	0
21.194	1	3	2120	5	3	28	2196	0	0	0
21.227	1	1	2123	8	4	28	2196	0	0	0
21.304	1	4	2131	5	1	28	2196	0	0	0
21.328	1	1	2133	9	4	28	2196	0	0	0
21.335	1	2	2134	6	6	28	2196	0	0	0
21.413	1	5	2142	4	2	20	1191	0	0	0
21.441	1	4	2145	2	1	28	2196	0	0	0
21.492	1	2	2150	3	6	28	2196	0	0	0
21.503	1	1	2151	4	4	28	2196	0	0	0
21.569	1	5	2157	10	2	28	2196	0	0	0
21.608	1	2	2161	9	6	28	2196	0	0	0
21.624	1	3	2163	5	3	28	2196	0	0	0
21.64	1	1	2165	1	4	28	2196	0	0	0
21.727	1	3	2173	8	3	28	2196	0	0	0
21.736	1	5	2174	7	2	28	2196	0	0	0
21.747	1	1	2175	8	4	28	2196	0	0	0
21.82	1	1	2183	1	4	28	2196	0	0	0
21.859	1	2	2186	10	6	28	2196	0	0	0
21.882	1	4	2189	3	1	28	2196	0	0	0
21.883	1	3	2189	4	3	28	2196	0	0	0
21.946	1	1	2195	7	4	28	2196	0	0	0
21.987	1	1	2199	8	4	28	2196	0	0	0
22.001	1	2	2201	2	6	28	2196	0	0	0
22.007	1	4	2201	8	1	28	2196	0	0	0
22.026	1	4	2203	7	1	28	2196	0	0	0
22.067	1	5	2207	8	2	28	2196	0	0	0
22.119	1	3	2212	10	3	28	2196	0	0	0
22.152	1	4	2216	3	1	28	2196	0	0	0
22.19	1	1	2220	1	4	26	1836	0	0	0
22.242	1	4	2225	3	1	28	2196	0	0	0
22.413	1	4	2242	4	1	28	2196	0	0	0
22.414	1	5	2242	5	2	24	1620	0	0	0
