% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
511	1	1	2	0	28	2196	0	1	0
512	1	5	1	0	28	2196	0	1	0
517	1	3	3	0	28	2196	0	1	0
521	1	1	2	0	28	2196	0	1	0
528	1	5	1	0	28	2196	0	1	0
536	1	1	2	0	28	2196	0	1	0
537	1	2	5	0	28	2196	0	1	0
538	1	5	1	0	28	2196	0	1	0
543	1	5	1	0	28	2196	0	1	0
544	1	4	4	0	24	1620	0	1	0
554	1	4	4	0	18	967	0	1	0
556	1	1	2	0	28	2196	0	1	0
560	1	2	5	0	28	2196	0	1	0
570	1	4	4	0	24	1620	0	1	0
571	1	3	3	0	28	2196	0	1	0
572	1	5	1	0	28	185	0	1	0
572	1	1	2	0	28	2052	0	1	0
581	1	5	1	0	28	2196	0	1	0
583	1	1	2	0	28	2196	0	1	0
585	1	3	3	0	24	1620	0	1	0
586	1	4	4	0	22	1383	0	1	0
599	1	5	1	0	28	2196	0	1	0
601	1	3	3	0	28	2196	0	1	0
602	1	1	2	0	28	2196	0	1	0
605	1	5	1	0	28	2196	0	1	0
608	1	3	3	0	28	2196	0	1	0
609	1	1	2	0	28	2196	0	1	0
610	1	2	5	0	28	2196	0	1	0
614	1	2	5	0	28	2196	0	1	0
622	1	3	3	0	28	2196	0	1	0
623	1	5	1	0	28	2196	0	1	0
624	1	1	2	0	28	2196	0	1	0
629	1	5	1	0	28	2196	0	1	0
638	1	4	4	0	28	2196	0	1	0
639	1	3	3	0	18	967	0	1	0
649	1	2	5	0	24	1620	0	1	0
654	1	5	1	0	28	2196	0	1	0
655	1	1	2	0	26	1836	0	1	0
664	1	3	3	0	28	2196	0	1	0
671	1	1	2	0	28	2196	0	1	0
672	1	4	4	0	28	2196	0	1	0
678	1	1	2	0	24	1620	0	1	0
683	1	2	5	0	28	2196	0	1	0
685	1	5	1	0	28	2196	0	1	0
694	1	3	3	0	28	2196	0	1	0
705	1	4	4	0	20	1191	0	1	0
709	1	3	3	0	28	2196	0	1	0
711	1	1	2	0	28	2196	0	1	0
716	1	5	1	0	28	185	0	1	0
716	1	4	4	0	28	2052	0	1	0
722	1	5	1	0	28	373	0	1	0
722	1	4	4	0	28	1836	0	1	0
726	1	2	5	0	28	2196	0	1	0
730	1	1	2	0	28	2196	0	1	0
737	1	1	2	0	28	2196	0	1	0
739	1	2	5	0	28	2196	0	1	0
740	1	3	3	0	28	2196	0	1	0
746	1	4	4	0	22	1383	0	1	0
751	1	1	2	0	28	2196	0	1	0
753	1	2	5	0	28	2196	0	1	0
754	1	3	3	0	22	1383	0	1	0
764	1	3	3	0	28	2196	0	1	0
767	1	2	5	0	28	2196	0	1	0
770	1	3	3	0	28	2196	0	1	0
775	1	3	3	0	28	2196	0	1	0
789	1	5	1	0	28	2196	0	1	0
791	1	2	5	0	28	2196	0	1	0
792	1	4	4	0	20	1191	0	1	0
798	1	5	1	0	28	2196	0	1	0
799	1	3	3	0	24	1620	0	1	0
802	1	1	2	0	28	2196	0	1	0
808	1	1	2	0	28	2196	0	1	0
811	1	2	5	0	28	2196	0	1	0
818	1	5	1	0	28	2196	0	1	0
826	1	3	3	0	28	2196	0	1	0
833	1	5	1	0	28	2196	0	1	0
834	1	2	5	0	28	2196	0	1	0
845	1	1	2	0	28	2196	0	1	0
847	1	3	3	0	28	2196	0	1	0
848	1	4	4	0	18	967	0	1	0
852	1	2	5	0	28	2196	0	1	0
853	1	5	1	0	28	2196	0	1	0
861	1	3	3	0	28	2196	0	1	0
866	1	4	4	0	18	967	0	1	0
868	1	1	2	0	28	2196	0	1	0
873	1	3	3	0	26	1836	0	1	0
877	1	2	5	0	28	2196	0	1	0
886	1	1	2	0	28	2196	0	1	0
887	1	2	5	0	28	2196	0	1	0
892	1	2	5	0	28	2196	0	1	0
900	1	5	1	0	12	597	0	1	0
906	1	4	4	0	28	2196	0	1	0
910	1	1	2	0	28	2196	0	1	0
916	1	2	5	0	28	2196	0	1	0
917	1	3	3	0	28	2196	0	1	0
918	1	4	4	0	20	1191	0	1	0
931	1	5	1	0	24	1620	0	1	0
936	1	5	1	0	28	373	0	1	0
936	1	4	4	0	28	1836	0	1	0
940	1	2	5	0	28	2196	0	1	0
952	1	2	5	0	28	2196	0	1	0
954	1	4	4	0	28	2196	0	1	0
956	1	5	1	0	28	2196	0	1	0
957	1	1	2	0	28	2196	0	1	0
958	1	3	3	0	28	2196	0	1	0
967	1	5	1	0	28	2196	0	1	0
971	1	3	3	0	28	2196	0	1	0
978	1	4	4	0	28	2196	0	1	0
985	1	3	3	0	28	2196	0	1	0
988	1	1	2	0	28	2196	0	1	0
989	1	2	5	0	28	2196	0	1	0
990	1	3	3	0	28	2196	0	1	0
992	1	5	1	0	28	2196	0	1	0
1013	1	2	5	0	28	2196	0	1	0
1014	1	4	4	0	28	2196	0	1	0
1020	1	1	2	0	28	2196	0	1	0
1021	1	5	1	0	28	2196	0	1	0
1022	1	3	3	0	28	2196	0	1	0
1026	1	4	4	0	28	2196	0	1	0
1030	1	2	5	0	28	2196	0	1	0
1031	1	1	2	0	28	2196	0	1	0
1037	1	5	1	0	28	2196	0	1	0
1040	1	3	3	0	28	2196	0	1	0
1042	1	2	5	0	28	2196	0	1	0
1048	1	5	1	0	26	1836	0	1	0
1053	1	1	2	0	28	2196	0	1	0
1054	1	2	5	0	28	2196	0	1	0
1057	1	4	4	0	28	2196	0	1	0
1058	1	5	1	0	28	2196	0	1	0
1060	1	2	5	0	28	2196	0	1	0
1063	1	1	2	0	28	2196	0	1	0
1076	1	3	3	0	28	2196	0	1	0
1083	1	1	2	0	28	2196	0	1	0
1086	1	4	4	0	28	2196	0	1	0
1087	1	5	1	0	28	2196	0	1	0
1090	1	2	5	0	28	2196	0	1	0
1097	1	5	1	0	12	597	0	1	0
1105	1	3	3	0	18	967	0	1	0
1106	1	5	1	0	26	1836	0	1	0
1115	1	4	4	0	28	2196	0	1	0
1116	1	3	3	0	28	2196	0	1	0
1120	1	4	4	0	28	2196	0	1	0
1122	1	1	2	0	28	2196	0	1	0
1133	1	1	2	0	28	2196	0	1	0
1137	1	3	3	0	28	2196	0	1	0
1138	1	4	4	0	28	2196	0	1	0
1141	1	2	5	0	28	2196	0	1	0
1147	1	2	5	0	28	2196	0	1	0
1148	1	1	2	0	28	2196	0	1	0
1155	1	1	2	0	28	2196	0	1	0
1156	1	4	4	0	28	2196	0	1	0
1159	1	5	1	0	28	2196	0	1	0
1162	1	1	2	0	28	2196	0	1	0
1168	1	3	3	0	28	2196	0	1	0
1169	1	5	1	0	28	2196	0	1	0
1170	1	1	2	0	28	2196	0	1	0
1175	1	1	2	0	28	2196	0	1	0
1180	1	3	3	0	28	2196	0	1	0
1184	1	4	4	0	28	2196	0	1	0
1187	1	1	2	0	28	2196	0	1	0
1192	1	2	5	0	28	2196	0	1	0
1200	1	5	1	0	28	2196	0	1	0
1203	1	2	5	0	28	2196	0	1	0
1207	1	1	2	0	28	2196	0	1	0
1215	1	4	4	0	22	1383	0	1	0
1220	1	5	1	0	28	2196	0	1	0
1223	1	2	5	0	28	2196	0	1	0
1232	1	5	1	0	24	1620	0	1	0
1236	1	1	2	0	28	2196	0	1	0
1237	1	4	4	0	24	1620	0	1	0
1242	1	3	3	0	28	2196	0	1	0
1248	1	4	4	0	24	1620	0	1	0
1251	1	1	2	0	28	2196	0	1	0
1253	1	2	5	0	28	2196	0	1	0
1254	1	3	3	0	28	2196	0	1	0
1257	1	4	4	0	24	1620	0	1	0
1281	1	3	3	0	28	2196	0	1	0
1282	1	4	4	0	26	1836	0	1	0
1293	1	1	2	0	28	2196	0	1	0
1296	1	3	3	0	28	2196	0	1	0
1301	1	2	5	0	28	2196	0	1	0
1302	1	4	4	0	28	2196	0	1	0
1309	1	2	5	0	28	2196	0	1	0
1314	1	4	4	0	28	2196	0	1	0
1315	1	2	5	0	28	2196	0	1	0
1319	1	5	1	0	28	2196	0	1	0
1321	1	3	3	0	28	2196	0	1	0
1322	1	4	4	0	28	2196	0	1	0
1324	1	2	5	0	28	2196	0	1	0
1325	1	1	2	0	28	2196	0	1	0
1338	1	5	1	0	28	2196	0	1	0
1339	1	1	2	0	28	2196	0	1	0
1349	1	1	2	0	28	2196	0	1	0
1351	1	3	3	0	26	1836	0	1	0
1363	1	3	3	0	24	1620	0	1	0
1364	1	4	4	0	28	2196	0	1	0
1368	1	1	2	0	28	2196	0	1	0
1369	1	5	1	0	28	2196	0	1	0
1372	1	5	1	0	28	2196	0	1	0
1376	1	3	3	0	28	2196	0	1	0
1377	1	2	5	0	26	1836	0	1	0
1389	1	3	3	0	28	2196	0	1	0
1390	1	1	2	0	28	2196	0	1	0
1397	1	4	4	0	24	1620	0	1	0
1409	1	4	4	0	22	1383	0	1	0
1410	1	2	5	0	28	2196	0	1	0
1413	1	3	3	0	28	2196	0	1	0
1421	1	5	1	0	28	2196	0	1	0
1422	1	1	2	0	28	549	0	1	0
1422	1	4	4	0	28	1692	0	1	0
1424	1	2	5	0	28	2196	0	1	0
1432	1	4	4	0	24	1620	0	1	0
1438	1	1	2	0	28	2196	0	1	0
1441	1	5	1	0	28	2196	0	1	0
1452	1	2	5	0	28	2196	0	1	0
1457	1	3	3	0	28	2196	0	1	0
1458	1	5	1	0	28	2196	0	1	0
1462	1	2	5	0	28	2196	0	1	0
1470	1	2	5	0	28	2196	0	1	0
1473	1	5	1	0	28	2196	0	1	0
1478	1	1	2	0	28	2196	0	1	0
1480	1	3	3	0	28	2196	0	1	0
1481	1	2	5	0	28	2196	0	1	0
1483	1	5	1	0	28	2196	0	1	0
1485	1	2	5	0	28	2196	0	1	0
1487	1	4	4	0	28	2196	0	1	0
1488	1	3	3	0	28	2196	0	1	0
1489	1	5	1	0	28	2196	0	1	0
1493	1	1	2	0	28	2196	0	1	0
1500	1	2	5	0	28	2196	0	1	0
1507	1	5	1	0	28	2196	0	1	0
1514	1	1	2	0	28	2196	0	1	0
1515	1	3	3	0	28	2196	0	1	0
1516	1	2	5	0	28	2196	0	1	0
1517	1	1	2	0	28	2196	0	1	0
1521	1	4	4	0	12	597	0	1	0
1528	1	2	5	0	20	1191	0	1	0
1530	1	1	2	0	28	2196	0	1	0
1535	1	2	5	0	28	2196	0	1	0
1536	1	3	3	0	28	2196	0	1	0
1540	1	5	1	0	28	2196	0	1	0
1541	1	4	4	0	28	2196	0	1	0
1542	1	1	2	0	28	2196	0	1	0
1543	1	2	5	0	28	2196	0	1	0
1549	1	2	5	0	28	2196	0	1	0
1558	1	1	2	0	28	2196	0	1	0
1559	1	3	3	0	28	2196	0	1	0
1564	1	3	3	0	28	2196	0	1	0
1566	1	5	1	0	28	2196	0	1	0
1568	1	2	5	0	28	2196	0	1	0
1587	1	1	2	0	28	2196	0	1	0
1591	1	3	3	0	28	2196	0	1	0
1593	1	5	1	0	28	2196	0	1	0
1597	1	1	2	0	28	2196	0	1	0
1598	1	4	4	0	26	1836	0	1	0
1605	1	2	5	0	28	2196	0	1	0
1606	1	3	3	0	22	1383	0	1	0
1612	1	5	1	0	28	2196	0	1	0
1613	1	3	3	0	26	1836	0	1	0
1614	1	4	4	0	28	2196	0	1	0
1616	1	1	2	0	28	2196	0	1	0
1621	1	2	5	0	28	2196	0	1	0
1627	1	5	1	0	28	2196	0	1	0
1628	1	1	2	0	28	2196	0	1	0
1630	1	4	4	0	28	2196	0	1	0
1633	1	4	4	0	28	2196	0	1	0
1640	1	4	4	0	24	1620	0	1	0
1643	1	2	5	0	28	2196	0	1	0
1647	1	4	4	0	24	1620	0	1	0
1656	1	2	5	0	28	2196	0	1	0
1660	1	1	2	0	28	2196	0	1	0
1663	1	4	4	0	28	2196	0	1	0
1666	1	2	5	0	28	2196	0	1	0
1669	1	5	1	0	28	2196	0	1	0
1677	1	3	3	0	28	2196	0	1	0
1678	1	2	5	0	28	2196	0	1	0
1683	1	3	3	0	28	2196	0	1	0
1684	1	4	4	0	28	2196	0	1	0
1686	1	1	2	0	28	2196	0	1	0
1693	1	5	1	0	28	2196	0	1	0
1694	1	3	3	0	28	1836	0	1	0
1694	1	4	4	0	28	373	0	1	0
1699	1	1	2	0	28	2196	0	1	0
1700	1	5	1	0	28	2196	0	1	0
1703	1	2	5	0	28	2196	0	1	0
1708	1	4	4	0	28	2196	0	1	0
1720	1	5	1	0	28	2196	0	1	0
1724	1	1	2	0	28	2196	0	1	0
1725	1	4	4	0	6	309	0	1	0
1727	1	2	5	0	22	1383	0	1	0
1728	1	3	3	0	28	2196	0	1	0
1741	1	1	2	0	28	2196	0	1	0
1746	1	5	1	0	28	2196	0	1	0
1747	1	3	3	0	28	2196	0	1	0
1761	1	4	4	0	28	2196	0	1	0
1766	1	5	1	0	28	2196	0	1	0
1770	1	1	2	0	28	2196	0	1	0
1773	1	3	3	0	28	2196	0	1	0
1774	1	4	4	0	28	2196	0	1	0
1790	1	2	5	0	28	2196	0	1	0
1792	1	1	2	0	28	2196	0	1	0
1793	1	4	4	0	24	1620	0	1	0
1797	1	2	5	0	28	2196	0	1	0
1799	1	1	2	0	28	2196	0	1	0
1803	1	3	3	0	22	1383	0	1	0
1806	1	5	1	0	28	2196	0	1	0
1808	1	1	2	0	28	185	0	1	0
1808	1	4	4	0	28	2052	0	1	0
1817	1	1	2	0	28	2196	0	1	0
1823	1	2	5	0	28	2196	0	1	0
1834	1	4	4	0	28	1836	0	1	0
1834	1	2	5	0	28	373	0	1	0
1835	1	5	1	0	28	2196	0	1	0
1841	1	3	3	0	26	1836	0	1	0
1842	1	5	1	0	28	2196	0	1	0
1843	1	1	2	0	28	2196	0	1	0
1848	1	3	3	0	24	1620	0	1	0
1850	1	2	5	0	28	2196	0	1	0
1856	1	2	5	0	28	2196	0	1	0
1858	1	3	3	0	22	1383	0	1	0
1867	1	3	3	0	24	1620	0	1	0
1870	1	1	2	0	28	2196	0	1	0
1876	1	2	5	0	28	2196	0	1	0
1878	1	3	3	0	26	1836	0	1	0
1879	1	5	1	0	28	2196	0	1	0
1880	1	2	5	0	28	2196	0	1	0
1892	1	2	5	0	28	2196	0	1	0
1895	1	1	2	0	28	2196	0	1	0
1903	1	5	1	0	28	2196	0	1	0
1905	1	4	4	0	28	2196	0	1	0
1906	1	2	5	0	28	2196	0	1	0
1907	1	1	2	0	28	2196	0	1	0
1917	1	4	4	0	28	2196	0	1	0
1918	1	1	2	0	28	2196	0	1	0
1924	1	3	3	0	26	1836	0	1	0
1928	1	2	5	0	28	2196	0	1	0
1931	1	3	3	0	28	2196	0	1	0
1932	1	5	1	0	28	2196	0	1	0
1936	1	4	4	0	28	2196	0	1	0
1944	1	5	1	0	28	2196	0	1	0
1947	1	2	5	0	28	2196	0	1	0
1960	1	1	2	0	28	185	0	1	0
1960	1	3	3	0	28	2052	0	1	0
1964	1	5	1	0	28	2196	0	1	0
1966	1	2	5	0	28	2196	0	1	0
1971	1	1	2	0	28	2196	0	1	0
1980	1	5	1	0	28	2052	0	1	0
1980	1	2	5	0	28	185	0	1	0
1982	1	4	4	0	22	1383	0	1	0
1985	1	3	3	0	28	2196	0	1	0
1989	1	2	5	0	28	2196	0	1	0
2009	1	2	5	0	28	2196	0	1	0
2010	1	4	4	0	24	1620	0	1	0
2012	1	1	2	0	28	2196	0	1	0
2017	1	3	3	0	20	1191	0	1	0
2019	1	5	1	0	28	2196	0	1	0
2020	1	1	2	0	28	2196	0	1	0
2022	1	1	2	0	28	2196	0	1	0
2024	1	3	3	0	28	2196	0	1	0
2027	1	2	5	0	28	2196	0	1	0
2044	1	3	3	0	28	2196	0	1	0
2045	1	1	2	0	28	2196	0	1	0
2049	1	3	3	0	28	2196	0	1	0
2057	1	2	5	0	28	2196	0	1	0
2059	1	5	1	0	28	2196	0	1	0
2064	1	3	3	0	28	2196	0	1	0
2069	1	1	2	0	28	2196	0	1	0
2072	1	4	4	0	26	1836	0	1	0
2083	1	1	2	0	24	1620	0	1	0
2087	1	5	1	0	28	2196	0	1	0
2092	1	3	3	0	28	2196	0	1	0
2093	1	2	5	0	28	2196	0	1	0
2094	1	1	2	0	28	2196	0	1	0
2096	1	4	4	0	20	1191	0	1	0
2097	1	2	5	0	28	2196	0	1	0
2098	1	5	1	0	18	967	0	1	0
2106	1	3	3	0	26	1836	0	1	0
2112	1	1	2	0	28	2196	0	1	0
2113	1	4	4	0	24	1620	0	1	0
2119	1	1	2	0	28	2196	0	1	0
2125	1	3	3	0	22	1383	0	1	0
2126	1	5	1	0	12	597	0	1	0
2137	1	4	4	0	28	2196	0	1	0
2139	1	1	2	0	28	2196	0	1	0
2147	1	2	5	0	28	2196	0	1	0
2153	1	5	1	0	28	2196	0	1	0
2157	1	3	3	0	28	2196	0	1	0
2161	1	1	2	0	28	2196	0	1	0
2165	1	4	4	0	24	1620	0	1	0
2166	1	3	3	0	28	2196	0	1	0
2171	1	2	5	0	28	2196	0	1	0
2175	1	3	3	0	28	2196	0	1	0
2195	1	2	5	0	28	2196	0	1	0
2197	1	5	1	0	28	2196	0	1	0
2202	1	4	4	0	24	1620	0	1	0
2203	1	3	3	0	26	1836	0	1	0
2204	1	1	2	0	28	2196	0	1	0
2213	1	1	2	0	28	2196	0	1	0
2219	1	5	1	0	28	2196	0	1	0
2220	1	1	2	0	28	2196	0	1	0
2222	1	2	5	0	28	2196	0	1	0
2230	1	4	4	0	20	1191	0	1	0
2232	1	5	1	0	28	2196	0	1	0
2233	1	2	5	0	28	2196	0	1	0
2236	1	1	2	0	28	2196	0	1	0
2241	1	5	1	0	28	2196	0	1	0
2249	1	3	3	0	28	2196	0	1	0
2251	1	1	2	0	28	2196	0	1	0
2252	1	2	5	0	28	2196	0	1	0
2262	1	4	4	0	20	1191	0	1	0
2263	1	2	5	0	28	2196	0	1	0
2266	1	5	1	0	28	2196	0	1	0
2269	1	1	2	0	28	2196	0	1	0
2277	1	3	3	0	28	2196	0	1	0
2286	1	1	2	0	28	2196	0	1	0
2288	1	4	4	0	20	1191	0	1	0
2293	1	1	2	0	28	2196	0	1	0
2304	1	4	4	0	20	1191	0	1	0
2308	1	2	5	0	28	2196	0	1	0
2313	1	4	4	0	22	1383	0	1	0
2320	1	5	1	0	28	2196	0	1	0
2321	1	4	4	0	22	1383	0	1	0
2325	1	1	2	0	28	2196	0	1	0
2329	1	5	1	0	28	2196	0	1	0
2330	1	2	5	0	28	2196	0	1	0
2332	1	3	3	0	24	1620	0	1	0
2341	1	2	5	0	28	2196	0	1	0
2350	1	4	4	0	28	2196	0	1	0
2352	1	2	5	0	28	2196	0	1	0
2354	1	1	2	0	26	1836	0	1	0
2357	1	4	4	0	28	2196	0	1	0
2358	1	1	2	0	28	2196	0	1	0
2362	1	3	3	0	28	2196	0	1	0
2366	1	4	4	0	28	2196	0	1	0
2378	1	2	5	0	28	2196	0	1	0
2381	1	1	2	0	28	2196	0	1	0
2383	1	5	1	0	28	2196	0	1	0
2385	1	4	4	0	22	1383	0	1	0
2389	1	3	3	0	28	2196	0	1	0
2397	1	1	2	0	28	2196	0	1	0
2399	1	5	1	0	28	2196	0	1	0
2400	1	4	4	0	28	2196	0	1	0
2401	1	2	5	0	28	2196	0	1	0
2407	1	5	1	0	28	2196	0	1	0
2413	1	4	4	0	20	1191	0	1	0
2427	1	5	1	0	28	2196	0	1	0
2429	1	4	4	0	28	2196	0	1	0
2432	1	2	5	0	28	2196	0	1	0
2440	1	4	4	0	24	1620	0	1	0
2446	1	3	3	0	28	2196	0	1	0
2451	1	3	3	0	28	2196	0	1	0
2458	1	2	5	0	28	2196	0	1	0
2460	1	1	2	0	28	2196	0	1	0
2461	1	5	1	0	26	1836	0	1	0
2463	1	3	3	0	28	2196	0	1	0
2468	1	4	4	0	28	2196	0	1	0
2469	1	1	2	0	28	2196	0	1	0
2470	1	2	5	0	28	2196	0	1	0
2475	1	4	4	0	28	2196	0	1	0
2476	1	2	5	0	28	2196	0	1	0
2483	1	1	2	0	28	2196	0	1	0
2487	1	3	3	0	22	1383	0	1	0
2489	1	1	2	0	28	2196	0	1	0
2494	1	4	4	0	12	597	0	1	0
2504	1	4	4	0	28	2196	0	1	0
2506	1	5	1	0	28	2196	0	1	0
2514	1	2	5	0	28	2196	0	1	0
2518	1	3	3	0	28	2196	0	1	0
2523	1	4	4	0	28	2196	0	1	0
2525	1	2	5	0	28	2196	0	1	0
2527	1	5	1	0	28	2196	0	1	0
2538	1	3	3	0	26	1836	0	1	0
2545	1	3	3	0	28	2196	0	1	0
2553	1	3	3	0	28	2196	0	1	0
2556	1	2	5	0	28	2196	0	1	0
2561	1	5	1	0	28	2196	0	1	0
2566	1	1	2	0	28	2196	0	1	0
2567	1	3	3	0	28	2196	0	1	0
2568	1	4	4	0	16	903	0	1	0
2575	1	2	5	0	28	2196	0	1	0
2578	1	4	4	0	20	1191	0	1	0
2582	1	5	1	0	28	2196	0	1	0
2593	1	1	2	0	28	2196	0	1	0
2594	1	2	5	0	28	2196	0	1	0
2605	1	1	2	0	28	185	0	1	0
2605	1	4	4	0	28	2052	0	1	0
2609	1	5	1	0	28	2196	0	1	0
2615	1	1	2	0	28	2196	0	1	0
2623	1	1	2	0	24	1620	0	1	0
2624	1	2	5	0	28	2196	0	1	0
2628	1	5	1	0	28	2196	0	1	0
2632	1	3	3	0	26	1836	0	1	0
2636	1	4	4	0	20	1191	0	1	0
2640	1	2	5	0	28	2196	0	1	0
2650	1	4	4	0	24	1620	0	1	0
2656	1	5	1	0	28	2196	0	1	0
2658	1	2	5	0	28	2196	0	1	0
2661	1	4	4	0	22	1383	0	1	0
2664	1	1	2	0	28	2196	0	1	0
2666	1	5	1	0	28	2196	0	1	0
2668	1	3	3	0	28	2196	0	1	0
2673	1	1	2	0	28	2196	0	1	0
2679	1	4	4	0	24	1620	0	1	0
2685	1	3	3	0	28	2196	0	1	0
2689	1	5	1	0	28	2196	0	1	0
2693	1	2	5	0	28	2196	0	1	0
2697	1	1	2	0	28	2196	0	1	0
2698	1	2	5	0	28	2196	0	1	0
2703	1	2	5	0	24	1620	0	1	0
2707	1	3	3	0	28	2196	0	1	0
2709	1	1	2	0	28	2196	0	1	0
2717	1	2	5	0	28	2196	0	1	0
2724	1	1	2	0	28	2196	0	1	0
2730	1	2	5	0	28	2196	0	1	0
2732	1	5	1	0	28	2196	0	1	0
2733	1	3	3	0	22	1383	0	1	0
2734	1	4	4	0	20	1191	0	1	0
2736	1	1	2	0	28	2196	0	1	0
2739	1	2	5	0	28	2196	0	1	0
2744	1	5	1	0	28	2196	0	1	0
2745	1	3	3	0	24	1620	0	1	0
2749	1	4	4	0	26	1836	0	1	0
2752	1	5	1	0	28	2196	0	1	0
2753	1	2	5	0	28	2196	0	1	0
2757	1	3	3	0	28	2196	0	1	0
2758	1	1	2	0	28	2196	0	1	0
2764	1	2	5	0	28	2196	0	1	0
2769	1	2	5	0	28	2196	0	1	0
2776	1	4	4	0	24	1620	0	1	0
2777	1	5	1	0	28	185	0	1	0
2777	1	3	3	0	28	2052	0	1	0
2778	1	1	2	0	28	2196	0	1	0
2791	1	2	5	0	28	2196	0	1	0
2793	1	1	2	0	28	2196	0	1	0
2795	1	3	3	0	28	185	0	1	0
2795	1	4	4	0	28	2052	0	1	0
