% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
671	1	3	2	0	0	28	2196	0	1	1	0
683	1	3	2	0	0	28	2196	0	1	1	0
686	1	5	1	0	0	28	2196	0	1	1	0
687	1	1	3	0	0	28	2196	0	1	1	0
698	1	5	1	0	0	28	2196	0	1	1	0
703	1	4	6	0	0	28	2196	0	1	1	0
705	1	2	4	0	0	28	2196	0	1	1	0
713	1	1	3	0	0	28	2196	0	1	1	0
721	1	2	4	0	0	28	2196	0	1	1	0
722	1	5	1	0	0	26	1836	0	1	1	0
728	1	1	3	0	0	28	2196	0	1	1	0
729	1	3	2	0	0	28	2196	0	1	1	0
730	1	4	6	0	0	28	2196	0	1	1	0
731	1	2	4	0	0	28	2196	0	1	1	0
740	1	5	1	0	0	26	1836	0	1	1	0
741	1	3	2	0	0	28	2196	0	1	1	0
747	1	2	4	0	0	28	2196	0	1	1	0
748	1	3	2	0	0	28	2196	0	1	1	0
750	1	1	3	0	0	28	2196	0	1	1	0
755	1	5	1	0	0	28	2196	0	1	1	0
756	1	4	6	0	0	28	2196	0	1	1	0
757	1	2	4	0	0	28	2196	0	1	1	0
766	1	3	2	0	0	28	2196	0	1	1	0
773	1	1	3	0	0	28	2196	0	1	1	0
774	1	2	4	0	0	24	1620	0	1	1	0
778	1	5	1	0	0	28	2196	0	1	1	0
784	1	1	3	0	0	28	2196	0	1	1	0
790	1	2	4	0	0	28	2196	0	1	1	0
792	1	4	6	0	0	28	2196	0	1	1	0
797	1	4	6	0	0	28	2196	0	1	1	0
801	1	5	1	0	0	28	2196	0	1	1	0
809	1	4	6	0	0	28	2196	0	1	1	0
811	1	3	2	0	0	28	2196	0	1	1	0
812	1	2	4	0	0	28	2196	0	1	1	0
815	1	4	6	0	0	28	2196	0	1	1	0
816	1	5	1	0	0	28	2196	0	1	1	0
817	1	3	2	0	0	28	2196	0	1	1	0
833	1	2	4	0	0	28	2196	0	1	1	0
837	1	4	6	0	0	28	2196	0	1	1	0
839	1	5	1	0	0	28	2196	0	1	1	0
844	1	3	2	0	0	28	2196	0	1	1	0
849	1	1	3	0	0	28	2196	0	1	1	0
853	1	5	1	0	0	28	2196	0	1	1	0
856	1	4	6	0	0	28	2196	0	1	1	0
857	1	1	3	0	0	28	2196	0	1	1	0
858	1	2	4	0	0	28	2196	0	1	1	0
860	1	5	1	0	0	28	2196	0	1	1	0
864	1	1	3	0	0	26	1836	0	1	1	0
868	1	2	4	0	0	28	2196	0	1	1	0
869	1	4	6	0	0	28	2196	0	1	1	0
876	1	3	2	0	0	28	2196	0	1	1	0
877	1	2	4	0	0	22	1383	0	1	1	0
885	1	1	3	0	0	28	2196	0	1	1	0
890	1	2	4	0	0	24	1620	0	1	1	0
894	1	5	1	0	0	28	2196	0	1	1	0
896	1	3	2	0	0	28	2196	0	1	1	0
902	1	2	4	0	0	16	903	0	1	1	0
904	1	4	6	0	0	28	2196	0	1	1	0
912	1	5	1	0	0	28	2196	0	1	1	0
913	1	2	4	0	0	20	1191	0	1	1	0
918	1	1	3	0	0	28	2196	0	1	1	0
919	1	4	6	0	0	28	2196	0	1	1	0
928	1	4	6	0	0	28	2196	0	1	1	0
932	1	2	4	0	0	24	1620	0	1	1	0
938	1	1	3	0	0	28	2196	0	1	1	0
943	1	4	6	0	0	28	2196	0	1	1	0
951	1	5	1	0	0	28	2196	0	1	1	0
957	1	2	4	0	0	24	1620	0	1	1	0
962	1	1	3	0	0	28	2196	0	1	1	0
967	1	3	2	0	0	28	2196	0	1	1	0
978	1	5	1	0	0	24	1620	0	1	1	0
986	1	3	2	0	0	28	2196	0	1	1	0
992	1	1	3	0	0	28	2196	0	1	1	0
993	1	4	6	0	0	28	2196	0	1	1	0
994	1	5	1	0	0	28	2196	0	1	1	0
1005	1	1	3	0	0	28	2196	0	1	1	0
1015	1	2	4	0	0	28	2196	0	1	1	0
1016	1	3	2	0	0	28	2196	0	1	1	0
1017	1	4	6	0	0	28	2196	0	1	1	0
1019	1	2	4	0	0	28	185	0	1	1	0
1019	1	5	1	0	0	28	2052	0	1	1	0
1032	1	3	2	0	0	28	2196	0	1	1	0
1035	1	2	4	0	0	28	2196	0	1	1	0
1042	1	5	1	0	0	28	2196	0	1	1	0
1056	1	5	1	0	0	28	2196	0	1	1	0
1060	1	1	3	0	0	28	2196	0	1	1	0
1061	1	4	6	0	0	28	2196	0	1	1	0
1062	1	3	2	0	0	28	2196	0	1	1	0
1066	1	3	2	0	0	28	2196	0	1	1	0
1067	1	5	1	0	0	28	2196	0	1	1	0
1070	1	2	4	0	0	28	2052	0	1	1	0
1070	1	4	6	0	0	28	185	0	1	1	0
1097	1	5	1	0	0	28	2196	0	1	1	0
1102	1	1	3	0	0	28	2196	0	1	1	0
1103	1	2	4	0	0	18	967	0	1	1	0
1105	1	3	2	0	0	28	2196	0	1	1	0
1107	1	5	1	0	0	28	2196	0	1	1	0
1108	1	4	6	0	0	28	2196	0	1	1	0
1119	1	3	2	0	0	28	2196	0	1	1	0
1128	1	4	6	0	0	28	2196	0	1	1	0
1145	1	4	6	0	0	28	2196	0	1	1	0
1146	1	1	3	0	0	28	2196	0	1	1	0
1148	1	2	4	0	0	22	1383	0	1	1	0
1155	1	4	6	0	0	28	2196	0	1	1	0
1157	1	2	4	0	0	20	1191	0	1	1	0
1158	1	1	3	0	0	28	2196	0	1	1	0
1162	1	5	1	0	0	28	2196	0	1	1	0
1163	1	2	4	0	0	24	1620	0	1	1	0
1168	1	3	2	0	0	28	2196	0	1	1	0
1169	1	4	6	0	0	28	2196	0	1	1	0
1176	1	2	4	0	0	28	2196	0	1	1	0
1178	1	1	3	0	0	28	2196	0	1	1	0
1181	1	3	2	0	0	28	2196	0	1	1	0
1192	1	5	1	0	0	28	2196	0	1	1	0
1198	1	2	4	0	0	22	1383	0	1	1	0
1208	1	4	6	0	0	28	2196	0	1	1	0
1209	1	1	3	0	0	28	2196	0	1	1	0
1212	1	5	1	0	0	28	2196	0	1	1	0
1213	1	3	2	0	0	28	2196	0	1	1	0
1217	1	2	4	0	0	20	1191	0	1	1	0
1222	1	1	3	0	0	28	2196	0	1	1	0
1225	1	2	4	0	0	28	1692	0	1	1	0
1225	1	4	6	0	0	28	549	0	1	1	0
1227	1	3	2	0	0	28	2196	0	1	1	0
1231	1	4	6	0	0	28	2196	0	1	1	0
1239	1	5	1	0	0	28	2196	0	1	1	0
1240	1	4	6	0	0	28	2196	0	1	1	0
1242	1	4	6	0	0	28	2196	0	1	1	0
1252	1	3	2	0	0	28	2196	0	1	1	0
1256	1	5	1	0	0	28	2196	0	1	1	0
1257	1	3	2	0	0	28	2196	0	1	1	0
1263	1	1	3	0	0	28	2196	0	1	1	0
1265	1	5	1	0	0	28	2196	0	1	1	0
1270	1	4	6	0	0	28	2196	0	1	1	0
1272	1	1	3	0	0	28	2196	0	1	1	0
1279	1	3	2	0	0	28	2196	0	1	1	0
1280	1	1	3	0	0	28	2196	0	1	1	0
1285	1	4	6	0	0	28	2196	0	1	1	0
1292	1	2	4	0	0	20	1191	0	1	1	0
1293	1	4	6	0	0	28	2196	0	1	1	0
1303	1	4	6	0	0	28	2196	0	1	1	0
1307	1	5	1	0	0	28	2196	0	1	1	0
1316	1	4	6	0	0	28	2196	0	1	1	0
1319	1	1	3	0	0	28	2196	0	1	1	0
1322	1	5	1	0	0	28	2196	0	1	1	0
1325	1	2	4	0	0	28	2196	0	1	1	0
1330	1	4	6	0	0	28	2196	0	1	1	0
1337	1	3	2	0	0	28	2196	0	1	1	0
1344	1	4	6	0	0	28	2196	0	1	1	0
1347	1	3	2	0	0	28	2196	0	1	1	0
1354	1	2	4	0	0	28	2196	0	1	1	0
1372	1	4	6	0	0	28	2196	0	1	1	0
1375	1	5	1	0	0	28	2196	0	1	1	0
1376	1	3	2	0	0	28	2196	0	1	1	0
1385	1	2	4	0	0	28	2196	0	1	1	0
1387	1	3	2	0	0	28	2196	0	1	1	0
1393	1	2	4	0	0	28	2196	0	1	1	0
1397	1	1	3	0	0	28	2196	0	1	1	0
1399	1	3	2	0	0	28	2196	0	1	1	0
1404	1	2	4	0	0	24	1620	0	1	1	0
1406	1	4	6	0	0	28	2196	0	1	1	0
1412	1	5	1	0	0	28	2196	0	1	1	0
1418	1	3	2	0	0	28	2196	0	1	1	0
1423	1	1	3	0	0	28	2196	0	1	1	0
1426	1	4	6	0	0	28	2196	0	1	1	0
1437	1	4	6	0	0	28	2196	0	1	1	0
1441	1	2	4	0	0	22	1383	0	1	1	0
1442	1	5	1	0	0	28	2196	0	1	1	0
1448	1	3	2	0	0	28	2196	0	1	1	0
1454	1	2	4	0	0	20	1191	0	1	1	0
1455	1	4	6	0	0	28	2196	0	1	1	0
1462	1	5	1	0	0	28	2196	0	1	1	0
1466	1	5	1	0	0	24	1620	0	1	1	0
1470	1	3	2	0	0	28	2196	0	1	1	0
1480	1	1	3	0	0	28	2196	0	1	1	0
1488	1	2	4	0	0	24	1620	0	1	1	0
1491	1	3	2	0	0	28	2196	0	1	1	0
1497	1	5	1	0	0	28	2196	0	1	1	0
1500	1	1	3	0	0	28	2196	0	1	1	0
1505	1	4	6	0	0	28	2196	0	1	1	0
1507	1	3	2	0	0	28	2196	0	1	1	0
1514	1	3	2	0	0	28	2196	0	1	1	0
1525	1	1	3	0	0	28	2196	0	1	1	0
1528	1	2	4	0	0	28	2196	0	1	1	0
1529	1	3	2	0	0	28	2196	0	1	1	0
1533	1	5	1	0	0	28	2196	0	1	1	0
1537	1	1	3	0	0	28	2196	0	1	1	0
1543	1	2	4	0	0	28	2196	0	1	1	0
1548	1	3	2	0	0	28	2196	0	1	1	0
1551	1	1	3	0	0	28	2196	0	1	1	0
1557	1	4	6	0	0	28	2196	0	1	1	0
1561	1	5	1	0	0	28	2196	0	1	1	0
1568	1	1	3	0	0	28	2196	0	1	1	0
1574	1	3	2	0	0	28	2196	0	1	1	0
1575	1	5	1	0	0	28	2196	0	1	1	0
1577	1	2	4	0	0	28	2196	0	1	1	0
1578	1	1	3	0	0	22	1383	0	1	1	0
1592	1	4	6	0	0	28	2196	0	1	1	0
1593	1	2	4	0	0	26	1836	0	1	1	0
1596	1	3	2	0	0	28	2196	0	1	1	0
1606	1	2	4	0	0	24	1620	0	1	1	0
1632	1	1	3	0	0	28	2196	0	1	1	0
1634	1	5	1	0	0	28	2196	0	1	1	0
1638	1	2	4	0	0	24	1620	0	1	1	0
1639	1	3	2	0	0	28	2196	0	1	1	0
1640	1	4	6	0	0	28	2196	0	1	1	0
1649	1	1	3	0	0	28	2196	0	1	1	0
1650	1	5	1	0	0	28	2196	0	1	1	0
1651	1	4	6	0	0	28	2196	0	1	1	0
1657	1	3	2	0	0	28	2196	0	1	1	0
1660	1	4	6	0	0	28	2196	0	1	1	0
1661	1	1	3	0	0	28	2196	0	1	1	0
1672	1	5	1	0	0	28	2196	0	1	1	0
1679	1	1	3	0	0	28	2196	0	1	1	0
1684	1	1	3	0	0	28	2196	0	1	1	0
1685	1	4	6	0	0	28	2196	0	1	1	0
1690	1	2	4	0	0	28	2196	0	1	1	0
1692	1	5	1	0	0	28	2196	0	1	1	0
1694	1	4	6	0	0	28	2196	0	1	1	0
1699	1	3	2	0	0	28	2196	0	1	1	0
1703	1	1	3	0	0	28	2196	0	1	1	0
1710	1	3	2	0	0	28	2196	0	1	1	0
1720	1	4	6	0	0	28	2196	0	1	1	0
1721	1	2	4	0	0	28	2196	0	1	1	0
1734	1	5	1	0	0	28	2196	0	1	1	0
1735	1	2	4	0	0	24	1620	0	1	1	0
1739	1	1	3	0	0	28	2196	0	1	1	0
1743	1	3	2	0	0	28	2196	0	1	1	0
1744	1	4	6	0	0	28	2196	0	1	1	0
1761	1	4	6	0	0	28	2196	0	1	1	0
1762	1	2	4	0	0	28	2196	0	1	1	0
1779	1	1	3	0	0	28	2196	0	1	1	0
1783	1	5	1	0	0	28	2196	0	1	1	0
1789	1	3	2	0	0	28	2196	0	1	1	0
1792	1	4	6	0	0	28	2196	0	1	1	0
1797	1	3	2	0	0	28	2196	0	1	1	0
1802	1	1	3	0	0	28	2196	0	1	1	0
1804	1	3	2	0	0	28	2196	0	1	1	0
1806	1	4	6	0	0	28	2196	0	1	1	0
1812	1	5	1	0	0	28	2196	0	1	1	0
1817	1	5	1	0	0	28	2196	0	1	1	0
1818	1	3	2	0	0	28	2196	0	1	1	0
1821	1	1	3	0	0	28	185	0	1	1	0
1821	1	2	4	0	0	24	1479	0	1	1	0
1824	1	4	6	0	0	28	2196	0	1	1	0
1827	1	2	4	0	0	20	1191	0	1	1	0
1833	1	3	2	0	0	28	2196	0	1	1	0
1836	1	4	6	0	0	28	2196	0	1	1	0
1839	1	1	3	0	0	28	2196	0	1	1	0
1842	1	1	3	0	0	28	2196	0	1	1	0
1851	1	3	2	0	0	28	2196	0	1	1	0
1852	1	1	3	0	0	28	2196	0	1	1	0
1857	1	4	6	0	0	28	2196	0	1	1	0
1859	1	5	1	0	0	24	1620	0	1	1	0
1861	1	2	4	0	0	28	2196	0	1	1	0
1862	1	3	2	0	0	28	2196	0	1	1	0
1875	1	5	1	0	0	28	2196	0	1	1	0
1876	1	2	4	0	0	28	2196	0	1	1	0
1880	1	1	3	0	0	28	2196	0	1	1	0
1883	1	4	6	0	0	28	2196	0	1	1	0
1889	1	5	1	0	0	28	2196	0	1	1	0
1892	1	3	2	0	0	28	2196	0	1	1	0
1893	1	1	3	0	0	28	2196	0	1	1	0
1895	1	2	4	0	0	28	2196	0	1	1	0
1900	1	5	1	0	0	28	2196	0	1	1	0
1903	1	1	3	0	0	28	2196	0	1	1	0
1908	1	2	4	0	0	28	2196	0	1	1	0
1914	1	5	1	0	0	28	2196	0	1	1	0
1916	1	4	6	0	0	28	2196	0	1	1	0
1919	1	3	2	0	0	28	2196	0	1	1	0
1924	1	2	4	0	0	28	2196	0	1	1	0
1925	1	4	6	0	0	28	2196	0	1	1	0
1927	1	2	4	0	0	28	2196	0	1	1	0
1931	1	3	2	0	0	28	2196	0	1	1	0
1935	1	1	3	0	0	28	2196	0	1	1	0
1939	1	2	4	0	0	28	2196	0	1	1	0
1944	1	3	2	0	0	28	2196	0	1	1	0
1946	1	2	4	0	0	28	2196	0	1	1	0
1949	1	5	1	0	0	28	2196	0	1	1	0
1960	1	1	3	0	0	28	2196	0	1	1	0
1961	1	2	4	0	0	28	2196	0	1	1	0
1967	1	1	3	0	0	28	2196	0	1	1	0
1970	1	3	2	0	0	28	2196	0	1	1	0
1973	1	2	4	0	0	24	1620	0	1	1	0
1975	1	4	6	0	0	28	2196	0	1	1	0
1983	1	4	6	0	0	28	2196	0	1	1	0
1996	1	1	3	0	0	28	2196	0	1	1	0
1999	1	4	6	0	0	28	2196	0	1	1	0
2010	1	5	1	0	0	28	2196	0	1	1	0
2016	1	1	3	0	0	28	2196	0	1	1	0
2018	1	4	6	0	0	28	2196	0	1	1	0
2019	1	3	2	0	0	28	2196	0	1	1	0
2027	1	5	1	0	0	28	2196	0	1	1	0
2028	1	3	2	0	0	28	2196	0	1	1	0
2032	1	2	4	0	0	28	1836	0	1	1	0
2032	1	5	1	0	0	28	373	0	1	1	0
2034	1	4	6	0	0	28	2196	0	1	1	0
2042	1	2	4	0	0	28	2196	0	1	1	0
2043	1	1	3	0	0	28	2196	0	1	1	0
2047	1	5	1	0	0	28	2196	0	1	1	0
2061	1	4	6	0	0	28	2196	0	1	1	0
2063	1	3	2	0	0	28	2196	0	1	1	0
2067	1	5	1	0	0	28	2196	0	1	1	0
2070	1	1	3	0	0	28	2196	0	1	1	0
2073	1	2	4	0	0	28	2196	0	1	1	0
2081	1	3	2	0	0	28	2196	0	1	1	0
2082	1	1	3	0	0	28	2196	0	1	1	0
2089	1	3	2	0	0	28	2196	0	1	1	0
2091	1	4	6	0	0	28	2196	0	1	1	0
2099	1	5	1	0	0	28	2196	0	1	1	0
2101	1	1	3	0	0	28	2196	0	1	1	0
2104	1	5	1	0	0	28	2196	0	1	1	0
2106	1	2	4	0	0	6	309	0	1	1	0
2119	1	3	2	0	0	28	2196	0	1	1	0
2128	1	4	6	0	0	28	2196	0	1	1	0
2129	1	1	3	0	0	28	2196	0	1	1	0
2137	1	5	1	0	0	28	2196	0	1	1	0
2142	1	1	3	0	0	28	2196	0	1	1	0
2143	1	3	2	0	0	28	2196	0	1	1	0
2157	1	2	4	0	0	26	1836	0	1	1	0
2160	1	1	3	0	0	28	2196	0	1	1	0
2161	1	4	6	0	0	28	2196	0	1	1	0
2164	1	3	2	0	0	28	2196	0	1	1	0
2172	1	1	3	0	0	28	2196	0	1	1	0
2176	1	3	2	0	0	28	2196	0	1	1	0
2180	1	4	6	0	0	28	2196	0	1	1	0
2184	1	2	4	0	0	24	1620	0	1	1	0
2185	1	4	6	0	0	28	2196	0	1	1	0
2189	1	2	4	0	0	22	1383	0	1	1	0
2193	1	5	1	0	0	28	2196	0	1	1	0
2199	1	4	6	0	0	28	2196	0	1	1	0
2201	1	1	3	0	0	28	2196	0	1	1	0
2204	1	2	4	0	0	28	2196	0	1	1	0
2211	1	5	1	0	0	28	2196	0	1	1	0
2212	1	3	2	0	0	28	2196	0	1	1	0
2213	1	2	4	0	0	28	2196	0	1	1	0
2214	1	4	6	0	0	28	2196	0	1	1	0
2217	1	5	1	0	0	28	2196	0	1	1	0
2226	1	1	3	0	0	22	1383	0	1	1	0
2227	1	5	1	0	0	28	2196	0	1	1	0
2231	1	2	4	0	0	18	967	0	1	1	0
2233	1	4	6	0	0	28	2196	0	1	1	0
2236	1	2	4	0	0	22	1383	0	1	1	0
2240	1	1	3	0	0	28	2196	0	1	1	0
2241	1	5	1	0	0	22	1383	0	1	1	0
2247	1	2	4	0	0	24	1620	0	1	1	0
2251	1	3	2	0	0	28	2196	0	1	1	0
2257	1	5	1	0	0	28	2196	0	1	1	0
2258	1	4	6	0	0	28	2196	0	1	1	0
2269	1	3	2	0	0	28	2196	0	1	1	0
2270	1	5	1	0	0	28	2196	0	1	1	0
2271	1	4	6	0	0	28	2196	0	1	1	0
2281	1	1	3	0	0	28	2196	0	1	1	0
2284	1	5	1	0	0	28	2196	0	1	1	0
2290	1	3	2	0	0	28	2196	0	1	1	0
2291	1	1	3	0	0	28	2196	0	1	1	0
2294	1	2	4	0	0	24	1479	0	1	1	0
2294	1	5	1	0	0	28	185	0	1	1	0
2298	1	4	6	0	0	28	2196	0	1	1	0
2304	1	5	1	0	0	28	2196	0	1	1	0
2307	1	5	1	0	0	28	2196	0	1	1	0
2310	1	1	3	0	0	28	2196	0	1	1	0
2313	1	3	2	0	0	28	2196	0	1	1	0
2321	1	4	6	0	0	20	1191	0	1	1	0
2322	1	5	1	0	0	24	1620	0	1	1	0
2330	1	3	2	0	0	28	2196	0	1	1	0
2331	1	5	1	0	0	28	2196	0	1	1	0
2334	1	1	3	0	0	28	2196	0	1	1	0
2342	1	2	4	0	0	24	1620	0	1	1	0
2345	1	5	1	0	0	28	2196	0	1	1	0
2349	1	4	6	0	0	28	2196	0	1	1	0
2350	1	1	3	0	0	24	1620	0	1	1	0
2352	1	3	2	0	0	28	2196	0	1	1	0
2353	1	1	3	0	0	24	1620	0	1	1	0
2358	1	3	2	0	0	28	2196	0	1	1	0
2363	1	1	3	0	0	28	2196	0	1	1	0
2364	1	2	4	0	0	28	2196	0	1	1	0
2365	1	5	1	0	0	28	2196	0	1	1	0
2369	1	4	6	0	0	28	2196	0	1	1	0
2370	1	3	2	0	0	28	2196	0	1	1	0
2378	1	4	6	0	0	28	2196	0	1	1	0
2384	1	2	4	0	0	28	2196	0	1	1	0
2394	1	3	2	0	0	28	2196	0	1	1	0
2396	1	5	1	0	0	28	2196	0	1	1	0
2402	1	1	3	0	0	28	2196	0	1	1	0
2405	1	2	4	0	0	28	2196	0	1	1	0
2407	1	4	6	0	0	28	2196	0	1	1	0
2411	1	2	4	0	0	28	2196	0	1	1	0
2416	1	4	6	0	0	28	2196	0	1	1	0
2417	1	3	2	0	0	28	2196	0	1	1	0
2421	1	1	3	0	0	28	2196	0	1	1	0
2425	1	5	1	0	0	28	2196	0	1	1	0
2434	1	4	6	0	0	28	2196	0	1	1	0
2435	1	2	4	0	0	28	2196	0	1	1	0
2447	1	4	6	0	0	28	2196	0	1	1	0
2449	1	1	3	0	0	28	2196	0	1	1	0
2465	1	5	1	0	0	28	2196	0	1	1	0
2469	1	3	2	0	0	28	2196	0	1	1	0
2471	1	2	4	0	0	28	2196	0	1	1	0
2476	1	4	6	0	0	28	2196	0	1	1	0
2482	1	3	2	0	0	28	2196	0	1	1	0
2483	1	1	3	0	0	28	2196	0	1	1	0
2494	1	2	4	0	0	22	1383	0	1	1	0
2496	1	1	3	0	0	28	2196	0	1	1	0
2501	1	4	6	0	0	28	2196	0	1	1	0
2502	1	2	4	0	0	12	597	0	1	1	0
2505	1	1	3	0	0	28	2196	0	1	1	0
2510	1	2	4	0	0	28	2196	0	1	1	0
2516	1	1	3	0	0	28	2196	0	1	1	0
2525	1	2	4	0	0	28	2196	0	1	1	0
